date,Brazil
2017-01-22,1056.039
2017-01-29,1046.409
2017-01-31,282.295
2017-02-05,211.3994
2017-02-12,954.0128
2017-02-19,1246.2636
2017-02-28,2147.8834
2017-03-05,694.280129
2017-03-12,1721.455619
2017-03-19,1438.843165
2017-03-26,1598.475217
2017-03-31,1691.754996
2017-04-09,1591.817627
2017-04-16,1827.437745
2017-04-23,1761.728785
2017-04-30,1788.103184
2017-05-07,993.47555
2017-05-14,2031.61744
2017-05-21,1821.608233
2017-05-28,1941.503911
2017-05-31,873.138748
2017-06-04,736.71162
2017-06-11,1483.711607
2017-06-18,1359.559636
2017-06-25,1751.809919
2017-06-30,1863.369912
2017-07-09,1040.632599
2017-07-16,1317.122412
2017-07-23,2199.331364
2017-07-30,1352.618655
2017-07-31,388.315406
2017-08-06,342.224582
2017-08-13,867.682696
2017-08-20,1328.432167
2017-08-27,2152.913882
2017-08-31,907.66991
2017-09-03,186.539217
2017-09-10,1305.378753
2017-09-17,1079.53187
2017-09-24,1268.598476
2017-09-30,1337.904801
2017-10-08,1899.583882
2017-10-15,582.683738
2017-10-22,1106.949193
2017-11-05,531.051314
2017-11-12,1284.884346
2017-11-19,686.337878
2017-11-26,427.284799
2017-11-30,619.429042
2017-12-03,91.290716
2017-12-10,937.376532
2017-12-17,1265.834062
2017-12-24,1215.104522
2017-12-31,1488.165853
2018-01-07,511.030061
2018-01-14,982.622002
2018-01-21,343.261538
2018-01-28,810.122465
2018-01-31,121.404553
2018-02-04,40.590616
2018-02-11,2583.371818
2018-02-18,807.637424
2018-02-25,897.739822
2018-02-28,577.744579
2018-03-04,521.963454
2018-03-11,1452.836798
2018-03-18,1670.113722
2018-03-25,1504.818452
2018-03-31,1131.019499
2018-04-08,1494.175409
2018-04-15,1827.619613
2018-04-22,1214.926188
2018-04-29,909.03022
2018-04-30,695.988282
2018-05-06,1127.527344
2018-05-13,1689.260355
2018-05-20,1871.106714
2018-05-27,745.394956
2018-05-31,548.068195
2018-06-03,333.316008
