date,Brazil
2019-07-20,377.083271
2019-07-27,222.451958
2019-08-03,-479.312836
2019-08-10,1190.284693
2019-08-17,683.071641
2019-08-24,1057.020866
2019-08-31,833.00676
2019-09-07,1608.141404
2019-09-14,-633.449161
2019-09-21,951.535251
2019-09-28,229.296856
2019-10-05,296.530343
2019-10-12,391.049013
2019-10-19,-260.117178
2019-10-26,585.32519
2019-11-02,554.917667
2019-11-09,1195.970212
2019-11-16,454.040914
2019-11-23,470.466388
2019-11-30,752.234691
2019-12-07,1642.610331
2019-12-14,631.62397
2019-12-21,1358.573652
2019-12-28,1582.220371
2020-01-04,1771.322102
2020-01-11,-16.905073
2020-01-18,-840.560465
2020-01-25,-573.210779
2020-02-01,-2085.680738
2020-02-08,-85.815471
2020-02-15,664.12496
2020-02-22,485.437674
2020-02-29,2031.836546
2020-03-07,990.071682
2020-03-14,294.666125
2020-03-21,1319.718918
2020-03-28,1307.901106
2020-04-04,742.355249
2020-04-11,1592.870471
2020-04-18,950.303392
2020-04-25,1647.924012
2020-05-02,1768.359885
2020-05-09,2186.191819
2020-05-16,1136.288618
2020-05-23,-782.220722
2020-05-30,2007.671765
2020-06-06,1696.234342
2020-06-13,1454.159539
2020-06-20,1584.928461
2020-06-27,1849.903108
2020-07-04,1291.458216
2020-07-11,1613.251113
2020-07-18,1633.016408
2020-07-25,1725.423322
2020-08-01,1797.206467
2020-08-08,2127.264214
2020-08-15,1433.521715
2020-08-22,1224.454941
2020-08-29,1750.323613
2020-09-05,1662.282449
2020-09-12,1604.148629
2020-09-19,1393.511091
2020-09-26,976.825329
2020-10-03,921.952365
2020-10-10,1662.075466
2020-10-17,587.74714
2020-10-24,1498.374504
2020-10-31,802.437727
2020-11-07,1487.541678
2020-11-14,505.114061
2020-11-21,902.409876
2020-11-28,610.722788
2020-12-05,-626.591945
2020-12-12,-530.497895
2020-12-19,-1526.990725
2020-12-26,1668.679155
2021-01-02,973.814689
2021-01-09,1073.721368
2021-01-16,-2485.84976
2021-01-23,-821.759222
2021-01-30,1108.403004
2021-02-06,-1087.751209
2021-02-13,387.714341
2021-02-20,847.432086
2021-02-27,1004.924057
2021-03-06,-514.722659
2021-03-13,602.75717
2021-03-20,1053.12457
2021-03-27,-782.056447
2021-04-03,1314.59731
2021-04-10,1902.893056
2021-04-17,2873.321394
2021-04-24,2491.357582
2021-05-01,1766.942491
2021-05-08,1810.425746
